"model_year","truck_status","category_name","maker_name","payment_status","payment_method","truck_name","govt_id","user_id"
"2020","Open","Steel Wheel Roller","Bomag","Completed","Cash","BOMAG ROLLER","DTI Permit","75"
"2022","Open","Self Loading Truck","Isuzu","Completed","Bank Transfer","ISUZU GIGA SELF-LOADING W BOOM & WINCH","DTI Permit","75"
"2020","Closed","Self Loading Truck","Mitsubishi","Pending","Financing","MITSUBISHI SUPER GREAT 12W SELF-LOADING WBOOM & WINCH","DTI Permit","75"
"2015","Open","Wheel Loader","TCM","Pending","Cash","TCM STD30 WHEEL LOADER","DTI Permit","75"
"2019","Closed","Bus","Mitsubishi",NULL,NULL,"MITSUBISHI ROSA BUS",NULL,NULL
"2020","Open","Truck Crane","Isuzu",NULL,NULL,"ISUZU ELF TRUCK-MOUNTED CRANE",NULL,NULL
"2018","Closed","Wheel Loader","Mitsubishi",NULL,NULL,"MITSUBISHI WS300A MINI WHEEL LOADER",NULL,NULL
"2021","Closed","Truck Crane","Isuzu",NULL,NULL,"ISUZU GIGA DROPSIDE TRUCK W BRAND NEW BOOM",NULL,NULL
"2020","Open","Cargo Truck","Kato",NULL,NULL,"truck",NULL,NULL
"2020","Open","Tractor Head","Isuzu",NULL,NULL,"ISUZU GIGA TRACTOR HEAD",NULL,NULL
"2018","Open","Self Loading Truck","Hino",NULL,NULL,"HINO 12W SELF-LOADING W BOOM",NULL,NULL
"321","Open","Cement Bulk Truck","Isuzu",NULL,NULL,"fsd",NULL,NULL
"2017","Closed","Bulldozer","Komatsu",NULL,NULL,"KOMATSU D21A BULLDOZER",NULL,NULL
"2020","Open","Cargo Truck","Isuzu",NULL,NULL,"ISUZU ELF DROPSIDE TRUCK",NULL,NULL
"2016","Closed","Excavator","Komatsu",NULL,NULL,"KOMATSU PC35MR-2 EXCAVATOR",NULL,NULL
"2018","Closed","Dump Truck","Isuzu",NULL,NULL,"ISUZU ELF MINI DUMP TRUCK",NULL,NULL
