transaction_id,truck_id,user_id,final_bid,transaction_time,payment_status
1,3,14,2678917,2024-11-13 07:34:46.752115,Pending
2,2,4,4809990,2024-11-11 07:34:46.752123,Pending
3,9,6,4020328,2024-11-11 07:34:46.752127,Pending
4,5,6,3504380,2024-11-30 07:34:46.752130,Pending
5,3,2,4325779,2024-11-28 07:34:46.752133,Completed
6,5,14,4306274,2024-11-14 07:34:46.752136,Completed
7,7,9,2203576,2024-11-28 07:34:46.752139,Completed
8,1,6,1222086,2024-11-29 07:34:46.752143,Completed
9,4,2,3568907,2024-11-13 07:34:46.752147,Completed
10,9,20,4276325,2024-11-12 07:34:46.752150,Completed
11,8,14,1880808,2024-12-02 07:34:46.752202,Pending
12,5,20,1927081,2024-12-03 07:34:46.752206,Completed
13,8,2,4687867,2024-11-21 07:34:46.752209,Pending
14,7,18,2545837,2024-11-20 07:34:46.752212,Completed
15,8,15,2091815,2024-11-15 07:34:46.752215,Completed
